user_id,valid,click_rate,drag_rate,move_fraction,idle_fraction,mean_gap,median_gap,gap_iqr,speed_mean,speed_std,speed_skew,speed_kurt,speed_max,accel_mean,accel_std,accel_skew,jerk_mean,jerk_std,angle_change_mean,angle_change_std,angle_entropy,spatial_x_norm,spatial_y_norm,horiz_vert_ratio,entropy_speed,session_file
user1,0.0,-0.7721044773395236,1.14913003738797,-0.8093316948043633,0.0477622305614948,-0.2236344268111922,0.22444899944054647,-0.15307096484211957,0.07865600540676804,0.45692466626622846,-0.199915840891818,-0.25145574530171316,-0.2750734715948404,0.09489094775652564,-0.20783807665443993,-0.3475952387359061,0.07838380663993458,-0.3175665829010024,-0.42267489342409076,-0.5182913479406757,0.30576850770461134,0.6175009459371662,2.3186698750296677,-0.13013396619365994,0.2413432235967157,session_2020_05_14_1min.csv
user10,0.0,0.31274003363352576,1.1345656209433004,-1.210192184312711,0.31332386243557825,0.01525865502030834,0.22444899944054647,-0.15307096484211957,0.5997453181173376,1.0034420011274883,-0.18427227207329144,-0.23173552389820862,0.2930244304851876,0.1055207947228838,-0.24079037052000318,-0.42357865572682635,0.08340628417970071,-0.32431257692901827,-0.34632333121148123,-0.2344834545901469,-0.3529779200988282,2.821623318004734,1.9607218225473348,-0.09803897437700301,-0.2376785473294381,session_2020_05_14_1min.csv
user100,0.0,0.3023670472430513,-0.9972399646332835,0.8429625736650096,0.39333367528701724,-0.3743486795139377,0.22444899944054647,0.5385830244444951,0.6496747311716523,0.22642741738949126,-0.5780895821824232,-0.31676850475106777,-0.2245281180576028,0.09152401452010833,-0.19114763420809852,-0.4015033711283259,0.07226606747040516,-0.3035833354799843,-0.18785350993399055,0.004221726461088027,-0.33728450718847297,-0.27535569221929573,0.06270462100250421,-0.12638714903910003,0.6591853439252787,session_2020_03_31_1min.csv
user101,0.0,-1.3960471170771944,-0.1831027049906258,0.7098755142035403,-0.08753832036121931,0.08402556427684471,0.22444899944054647,-0.15307096484211957,-1.633914387092541,-1.216558277998915,1.9340022403008943,0.938799702115245,-0.32467669271911387,0.0799223022910771,-0.3681542685480351,0.019529686840418062,0.08139759830866447,-0.3251164585071729,0.036133593413674114,-0.3917468762693431,1.24104857333484,0.3680254288087164,-1.325329933936258,-0.13167132425108555,-1.2750174089684114,session_2020_06_08_1min.csv
user102,0.0,0.8167484117223864,0.3965452131764101,-0.6935137811086202,0.28918786045369355,-0.273970368917812,0.22444899944054647,-0.15307096484211957,0.06465441770731628,0.1249341571426909,0.26956345542459914,0.01845579935384625,0.5472191589840392,0.3452384469493881,1.314374100100535,3.1102221196723208,0.6544047255229661,1.4146900752070621,0.018167328526834416,0.32663966833017616,0.06444205823817598,-1.3433389407092222,-0.47087168877625335,-0.0683927431569654,-0.8345774048073845,session_2020_03_31_1min.csv
user103,0.0,1.3133346097261696,-0.00799805107086564,-0.4945503447680793,0.27102911288111603,-0.24556471761158416,0.22444899944054647,-0.15307096484211957,1.4973761634574685,1.2481538610633778,-0.4761584444324955,-0.29188269994316657,0.6577658246834582,0.08023436144911793,-0.18888493412760402,-0.43655633440169256,0.037203352583293124,-0.1955653290073552,-0.2621338489443523,0.04133136567288688,0.04401142413020426,-0.1927267391409975,0.7286395051757032,-0.12912525558828056,-0.26943533375364703,session_2020_05_14_1min.csv
user104,0.0,0.2972510227053585,0.26835980385224695,-0.37163273901503036,-0.23333577555586044,-0.38786723653041816,0.22444899944054647,-0.15307096484211957,-1.0055332100000283,-0.9963335537681439,0.4458375701604873,0.19559867688681762,0.11490537070684698,0.06998406270014892,-0.3644037774523807,-0.5131290405569731,0.07735859419981261,-0.334033230534727,-0.14576744071379286,-0.2481016554503224,0.07465378268179299,-0.32072446032941565,-0.3158987099912789,-0.14003607897630482,-1.0571247920088112,session_2020_10_15_1min.csv
user105,0.0,-1.4999397295038008,-0.062316491078520726,0.633500400837663,0.3646824717649636,-0.7259786269416751,-2.6411905515561975,-0.15307096484211957,2.669132347937188,2.450487507800071,-0.14250688374601456,-0.18297278498118116,1.8091423306809864,0.18186879589350366,0.2542962966116868,1.3302619805447573,0.10408572389301762,-0.12120129207245596,-0.8917767873808808,-1.9111347736129585,-0.7312296824684607,0.39418401207996345,0.7507083839359204,-0.12507919915623106,-0.958395622407585,session_2020_10_14_1min.csv
user106,0.0,-1.4240697922885865,-0.13804178161603978,0.6772771983636399,0.34222251336227166,-0.022425498578238126,0.22444899944054647,-0.15307096484211957,-0.733248107783685,-0.8536915697254392,-0.02937292354383337,-0.13609630155239566,-0.7783027237509308,0.05560367105564115,-0.42834340810739785,-0.4004514719697549,0.07399771275555132,-0.34196570308253543,-0.6793040095295366,-1.3983342980030993,0.8733893152170091,0.33677362664818017,-0.3049482648827329,-0.1286101365086309,0.46532146085371623,session_2020_05_14_1min.csv
user107,0.0,-0.37084440594124696,0.10759427756600043,0.03839185712473979,0.41537534995319403,-0.03260148292125367,0.22444899944054647,-0.15307096484211957,0.48024903142042297,1.643266954021124,0.07948736802074287,-0.16384923890012312,0.49972717992883686,0.35813218091715504,0.36165099586348537,0.10586765432889421,0.16289333501660752,-0.21431534479576972,-0.35740174926609064,-0.5752496337598412,-0.07162478123119677,-0.4307660517259185,0.27183606341189076,-0.08223325405717921,-0.5809014464912977,session_2020_10_14_1min.csv
user108,0.0,0.09358812555193728,-1.2009367118879544,1.1186052270842246,0.3464946989234501,-0.2546940694750025,0.22444899944054647,-0.15307096484211957,-0.6243764166925866,-0.484223067855068,0.9225881621174804,0.32547517947933813,-0.018189606425626625,0.09325194975534196,-0.288662452424027,-0.255823094718,0.0810387002206569,-0.3258444686135888,-0.2884749503505155,-0.8308664248808606,1.2759637373214225,1.2001987221449648,-0.6083175042361335,-0.1250255353602296,-0.7482332790436531,session_2020_06_09_1min.csv
user109,0.0,-0.5290754174465617,2.700048100371335,-2.393082183315428,-0.2001657265997219,-0.520111531345259,0.22444899944054647,-0.15307096484211957,-0.9694362609273597,-0.838733792955927,0.02482110131329216,-0.12894925576196103,-0.25442903077382034,0.03546395750427434,-0.3465489268107097,-0.4728492001888429,0.012233059575961856,-0.2736730373611866,0.351433642959647,0.37165930071096576,0.004760858854075949,-0.9219085288944847,-0.0357282367829838,-0.08829051957443167,-0.6992437997373717,session_2020_05_18_1min.csv
user11,0.0,-2.2339076739040378,2.430344805990418,-1.4818782946367581,0.299208838937629,-0.006598780117993112,-2.6411905515561975,-0.15307096484211957,-1.0538717196306748,-1.6252825604936592,-0.26244634414651613,-0.19553603859499727,-1.016141246889287,0.0827620772809835,-0.32345013504903386,-0.6993058088725073,0.059161652362907595,-0.24151235859630638,-0.5219027516754859,-1.382836539534089,-1.0407906746270794,-0.19835933859461585,-1.1825582791693179,-0.13673814915580104,0.35414653343995917,session_2020_06_03_1min.csv
user110,0.0,0.5428419540012618,-0.19921836897764605,-0.016093022359179046,0.17215062609897686,-0.41398677909952675,0.22444899944054647,-0.15307096484211957,0.34491186916303135,0.34596862163029435,-0.5842214048871984,-0.35880019833476584,-0.5260834352984908,0.08113440677659026,-0.3420086507146012,-0.41040360059330555,0.08383901157655227,-0.32276197768076653,0.2661194438767285,0.31655124358948783,0.278258303049954,-0.00046500725754190883,0.8476916854484323,-0.13929674554552038,0.931336870233757,session_2020_06_08_1min.csv
user111,0.0,-0.11045473670949568,1.7480666591023257,-1.6380812458327365,0.04283418505238195,-0.07951784200590217,0.22444899944054647,-0.15307096484211957,-0.25216445258578574,-0.3577384478321882,-0.4515879846140483,-0.23451113383443073,0.023886338441306942,0.12071018807103058,-0.3271551881333353,-0.13449907063857816,0.10813181760485463,-0.3039308489445923,0.14239254597275072,0.4175010035543315,0.018530228774293188,0.8593667347328791,2.5278736512193265,0.09248263990105225,-0.22983474026174658,session_2020_05_14_1min.csv
user112,0.0,-0.9573790085992459,-0.396386397612759,0.7471403249773263,0.24484359267137207,-0.4211523370656608,0.22444899944054647,-0.15307096484211957,0.6848871984641816,0.08625250688042996,-1.0326006859316599,-0.4666358194069985,-0.4032374287537371,0.1504656118921735,-0.20765701318480187,0.8886191719084567,0.19536383308805022,-0.10201561934744834,0.0961478805814722,0.020995653284685938,0.7199999714714819,0.24469409630959205,1.2602706241733652,-0.13978123821704302,1.0345847370692824,session_2020_06_09_1min.csv
user113,0.0,-0.7149109229691357,-0.8157093274455359,1.0574891409302767,-0.5336179181371344,-0.07930314651899034,0.22444899944054647,-0.15307096484211957,0.26459105242485026,0.12849080618562575,-0.3583169787355586,-0.2686049222843548,-0.26193900515841156,0.08779371667219436,-0.3014592857737486,-0.09022570479195542,0.0759981378118582,-0.32855247928799436,-0.5221003168099106,-0.7992487882590663,0.06713189279330692,0.8603713175924541,-0.1510535225759185,-0.13444936393626647,0.3062777427603122,session_2020_10_14_1min.csv
user114,0.0,0.6775470938280286,-1.3318994450313255,1.0211780497302316,0.38041901981120074,0.5047015429490642,0.22444899944054647,-0.15307096484211957,-1.101625890464031,-1.0266549844388249,0.08335709726734113,-0.09975170775471878,-0.8341002770239659,0.24676966407224696,-0.04105588139016424,0.4069490351586868,0.1451717091509976,-0.26146753683032037,-0.08766955307983866,-0.051613765202100925,0.05813103684842091,-0.25383240060683443,-2.180348791455682,-0.14000161474277206,0.0028555701583855525,session_2020_06_09_1min.csv
user115,0.0,0.2929875970837961,1.411676816811591,-1.4690103811243176,-0.18555035218875435,-0.23067171915855983,0.22444899944054647,-0.15307096484211957,1.3802356166098617,1.3609086755183808,-0.40155402105449706,-0.2807875201741456,0.6879520123590477,0.09475871396873588,-0.2545245570753003,-1.040665908470741,0.033979102246961004,-0.1927163065380693,-0.21669391739200658,-0.10547285321549608,0.414846018055236,0.7135800850994886,-0.11886453753487308,-0.13524787843724384,-0.2684332465435905,session_2020_06_16_1min.csv
user116,0.0,0.02758162690329354,0.6660573164414035,-0.6507920452392275,0.43073006112444523,-0.15150807787020595,0.5428533939957402,-0.15307096484211957,0.40296805307902306,0.869385934475497,0.577058418950938,0.1767967016375415,1.0027514392036179,0.10642578040107327,-0.19317162126438794,-0.5138340531303583,0.08018676328547436,-0.3097281206539967,0.12309407170820454,0.3184489487135585,-0.2585486277176809,1.0898549155352537,-0.5386617110651878,-0.11275457359070584,-0.9168235215280574,session_2020_10_14_1min.csv
user117,0.0,-2.706209005456575,-1.9371679418082701,2.896987515103287,-6.8908818116747,-0.6455533950838882,-2.6411905515561975,-0.8447249541287343,-1.339807865066186,-1.0256285885377685,0.9720344415703461,0.6997923252862424,0.9320347410030657,-4.8688877107317765,5.055032711054922,-0.8225071451568248,-6.063602486080409,6.887829362780873,6.239264431641073,5.525074535208963,-6.0210642656019076,-0.7690318883710272,-1.2828718617006643,-0.05571985742013066,-1.6007621579514535,session_2020_06_09_1min.csv
user118,0.0,-0.20130669686010857,-0.34963832880464624,0.41307081581356436,0.41413737879892015,-0.21051919755204354,0.22444899944054647,-0.15307096484211957,-0.08477814194612027,-0.017101466561036442,-0.39093166389911194,-0.30715246276281577,-0.3968559275112361,0.06374102163122376,-0.3251303614803621,-0.4196476664637956,0.06232214309282982,-0.3091311721422926,-0.4264453740189097,-0.5641137918454258,-0.6172293317388005,1.5064088638247386,-0.14940896459640357,-0.12331065205762602,0.2815003706541914,session_2020_10_14_1min.csv
user119,0.0,0.1202448741299829,-1.3603987340247699,1.2616934051685527,0.039789477126058084,-0.25980137205040593,0.22444899944054647,-0.15307096484211957,-0.3279855118263665,-0.6816078849110797,-0.775317064868172,-0.4153402430833873,-1.0093323871027031,0.05385184466752994,-0.38261964519781205,-0.33133608239207213,0.05457140678744463,-0.30047445696248665,-0.22008020696451935,-0.31550311985927476,1.369536518193844,0.16398646282867282,0.059715013279131236,-0.13774229241229205,1.6806303484192229,session_2020_06_09_1min.csv
user12,0.0,0.10338953052698922,-2.1427295367562587,2.020150897673129,0.4507531435082131,0.27768859329103507,0.22444899944054647,-0.15307096484211957,-0.39689527600290364,-0.04812446058825458,-0.08399551132221292,-0.20373421674467387,-0.31519486716944556,0.1725162662782124,-0.14620992427400276,0.061332533109126,0.10637994748067586,-0.29752454572340237,-0.22376375547965546,-0.372738855212216,-0.20562678723606675,1.368474900846294,0.5111625437145473,-0.1214001110326406,-0.13825096334781875,session_2020_06_09_1min.csv
user120,0.0,-1.890193900315927,-0.5439455116134465,1.2457029286618817,-7.073186637184379,-0.45616438084066346,-2.6411905515561975,-0.15307096484211957,-0.9856144817137075,0.7777867227300905,7.258443155677326,9.661243451059681,6.832595989242723,-9.777854100030881,7.736817982518261,-0.5466521683591047,-8.911586980792611,5.7102804087101635,8.071266955390847,6.456502757736992,-6.142842887000276,-0.17438111631453015,0.7754214459083995,-0.1358218684270864,-2.6617951024804634,session_2020_05_21_1min.csv
user13,0.0,-0.5251936878355867,-1.0790404437257863,1.238064267899898,-0.27898895180952915,-0.39121475914162845,0.22444899944054647,-0.15307096484211957,0.1181954457104476,0.2750484653698783,-0.17989165970281928,-0.21768183885616327,0.0561420346043433,0.062025437514843386,-0.3397320280731065,-0.45364814583330243,0.06802603595731703,-0.32629449357479423,-0.18586919267707253,-0.4915966761836605,0.5205033049079937,1.8598814922955642,0.6377608436543009,0.052800734016096335,-0.21416137320851777,session_2020_06_10_1min.csv
user14,0.0,0.5341460818404781,1.0911285179145909,-1.253107398577588,0.12830795620760893,-0.2735789288138554,0.22444899944054647,-0.15307096484211957,0.9899042958326133,0.7226515465102815,-0.4880939668411903,-0.25509353538831564,0.3072725716459893,0.18244811036402211,-0.0665123850322934,1.2537650614987976,0.2763121213576274,0.05319611122421832,0.23855370763235584,0.2723644620185021,0.6962527119839291,-1.0590103637872101,2.305162820115563,-0.02836225090664586,0.08425708231460242,session_2020_10_14_1min.csv
user15,0.0,0.548115612597513,0.38021157379837556,-0.5750840223062383,0.0388193357761104,-0.1586436323707247,0.22444899944054647,0.5385830244444951,-1.1848905515380221,-0.9829796357830762,0.3983579875063247,-0.013868396345236766,-0.9069562995631377,0.06608106036980693,-0.26740230703998047,-0.05844714169447026,0.0614279101347063,-0.11781343180289047,0.13651846584955846,0.19181249529640657,0.2002060780879397,-1.9220078390879451,-0.8838069226064434,-0.11690336677405273,-0.07896888308385837,session_2020_06_03_1min.csv
user16,0.0,0.3161793275687881,-0.002595099869966753,-0.11841708868203481,0.4309740045362518,2.799861524208947,0.22444899944054647,-0.15307096484211957,0.7452575453933037,1.4301601205512076,0.5235412671624767,0.1704290085370894,2.0714770978453663,0.1900877002383928,0.21829955301334875,2.2822782099655523,0.30618592332792366,0.3208459045213067,-0.33308350499210587,-0.18260036786096662,-0.8265599996640633,0.3722163965713732,0.7208575074658814,-0.06204310327476364,-1.457853366206096,session_2020_05_14_1min.csv
